first_name,last_name,email,city,rental_id,rental_date,return_date,payment_id,amount,rental_duration
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,11184,2005-08-02 11:01:26,2005-08-11 06:29:26,6999,3.99,9
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,12680,2005-08-18 19:43:46,2005-08-27 00:08:46,7000,6.99,9
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,13109,2005-08-19 11:23:20,2005-08-25 17:05:20,7001,4.99,6
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,13112,2005-08-19 11:27:10,2005-08-22 05:32:10,7002,2.99,3
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,13366,2005-08-19 21:14:45,2005-08-21 03:06:45,7003,4.99,2
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,13598,2005-08-20 05:59:17,2005-08-29 01:02:17,7004,5.99,9
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,13649,2005-08-20 07:48:38,2005-08-23 07:43:38,7005,4.99,3
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,14067,2005-08-20 22:49:23,2005-08-29 22:28:23,7006,6.99,9
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,14170,2005-08-21 03:00:39,2005-08-27 23:07:39,7007,4.99,6
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,14966,2005-08-22 06:45:57,2005-08-31 10:02:57,7008,2.99,9
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,15425,2005-08-23 00:05:57,2005-09-01 05:08:57,7009,10.99,9
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,15473,2005-08-23 01:39:10,2005-08-25 03:48:10,7010,2.99,2
lena,jensen,lena.jensen@sakilacustomer.org,halisahar,15689,2005-08-23 09:52:55,2005-08-29 11:15:55,7012,2.99,6
christy,vargas,christy.vargas@sakilacustomer.org,datong,1101,2005-05-31 14:13:59,2005-06-07 15:49:59,7013,8.99,7
christy,vargas,christy.vargas@sakilacustomer.org,datong,1626,2005-06-16 07:49:47,2005-06-22 13:32:47,7014,3.99,6
christy,vargas,christy.vargas@sakilacustomer.org,datong,2001,2005-06-17 11:35:09,2005-06-21 14:52:09,7015,2.99,4
christy,vargas,christy.vargas@sakilacustomer.org,datong,2040,2005-06-17 14:18:37,2005-06-22 19:08:37,7016,2.99,5
christy,vargas,christy.vargas@sakilacustomer.org,datong,2091,2005-06-17 18:09:04,2005-06-26 12:11:04,7017,10.99,9
christy,vargas,christy.vargas@sakilacustomer.org,datong,2178,2005-06-18 00:38:35,2005-06-21 02:56:35,7018,0.99,3
christy,vargas,christy.vargas@sakilacustomer.org,datong,2823,2005-06-19 20:30:21,2005-06-26 17:58:21,7019,7.99,7
christy,vargas,christy.vargas@sakilacustomer.org,datong,2958,2005-06-20 06:56:20,2005-06-29 02:33:20,7020,3.99,9
christy,vargas,christy.vargas@sakilacustomer.org,datong,3193,2005-06-20 23:52:30,2005-06-22 21:21:30,7021,0.99,2
christy,vargas,christy.vargas@sakilacustomer.org,datong,4054,2005-07-07 03:42:07,2005-07-10 03:22:07,7022,0.99,3
christy,vargas,christy.vargas@sakilacustomer.org,datong,4741,2005-07-08 13:31:23,2005-07-17 12:02:23,7023,6.99,9
christy,vargas,christy.vargas@sakilacustomer.org,datong,4870,2005-07-08 19:14:45,2005-07-12 18:58:45,7024,2.99,4
christy,vargas,christy.vargas@sakilacustomer.org,datong,6328,2005-07-11 19:09:33,2005-07-12 20:16:33,7025,2.99,1
christy,vargas,christy.vargas@sakilacustomer.org,datong,7072,2005-07-27 04:02:33,2005-07-28 09:26:33,7026,0.99,1
christy,vargas,christy.vargas@sakilacustomer.org,datong,7268,2005-07-27 11:23:09,2005-08-01 12:42:09,7027,1.99,5
christy,vargas,christy.vargas@sakilacustomer.org,datong,7885,2005-07-28 10:37:41,2005-08-05 07:56:41,7028,7.99,8
christy,vargas,christy.vargas@sakilacustomer.org,datong,8475,2005-07-29 08:37:41,2005-08-04 10:03:41,7029,1.99,6
christy,vargas,christy.vargas@sakilacustomer.org,datong,8484,2005-07-29 08:51:59,2005-07-30 09:07:59,7030,2.99,1
christy,vargas,christy.vargas@sakilacustomer.org,datong,8717,2005-07-29 17:40:45,2005-08-01 22:38:45,7031,0.99,3
christy,vargas,christy.vargas@sakilacustomer.org,datong,8933,2005-07-30 02:36:06,2005-08-02 23:37:06,7032,0.99,3
christy,vargas,christy.vargas@sakilacustomer.org,datong,9176,2005-07-30 11:50:54,2005-08-02 14:25:54,7033,4.99,3
christy,vargas,christy.vargas@sakilacustomer.org,datong,10970,2005-08-02 04:06:46,2005-08-10 04:27:46,7034,8.99,8
christy,vargas,christy.vargas@sakilacustomer.org,datong,12852,2005-08-19 02:12:40,2005-08-19 23:42:40,7035,0.99,0
christy,vargas,christy.vargas@sakilacustomer.org,datong,13440,2005-08-19 23:42:52,2005-08-25 19:19:52,7036,2.99,6
christy,vargas,christy.vargas@sakilacustomer.org,datong,13685,2005-08-20 08:57:11,2005-08-27 07:26:11,7037,3.99,7
christy,vargas,christy.vargas@sakilacustomer.org,datong,13966,2005-08-20 18:28:28,2005-08-22 16:49:28,7038,2.99,2
christy,vargas,christy.vargas@sakilacustomer.org,datong,13978,2005-08-20 19:03:25,2005-08-27 18:02:25,7039,0.99,7
christy,vargas,christy.vargas@sakilacustomer.org,datong,14035,2005-08-20 21:31:58,2005-08-22 16:28:58,7040,2.99,2
christy,vargas,christy.vargas@sakilacustomer.org,datong,14441,2005-08-21 11:59:38,2005-08-26 11:17:38,7041,2.99,5
christy,vargas,christy.vargas@sakilacustomer.org,datong,14579,2005-08-21 16:54:47,2005-08-28 12:35:47,7042,7.99,7
christy,vargas,christy.vargas@sakilacustomer.org,datong,14610,2005-08-21 17:59:09,2005-08-29 21:36:09,7043,6.99,8
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,12,2005-05-25 00:19:27,2005-05-30 05:44:27,7044,4.99,5
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,465,2005-05-27 20:44:36,2005-06-02 02:43:36,7045,3.99,6
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,542,2005-05-28 06:42:13,2005-06-03 09:05:13,7046,6.99,6
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,792,2005-05-29 16:32:10,2005-05-31 18:01:10,7047,0.99,2
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,1760,2005-06-16 17:48:37,2005-06-18 16:01:37,7048,2.99,2
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,1877,2005-06-17 02:54:16,2005-06-25 21:51:16,7049,5.99,8
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,1988,2005-06-17 10:42:34,2005-06-25 11:47:34,7050,8.99,8
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,2072,2005-06-17 16:33:32,2005-06-23 13:22:32,7051,3.99,6
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,2392,2005-06-18 15:34:18,2005-06-19 16:22:18,7052,0.99,1
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,3363,2005-06-21 12:25:07,2005-06-27 11:52:07,7053,0.99,6
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,5122,2005-07-09 07:19:35,2005-07-16 03:04:35,7054,3.99,7
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,5449,2005-07-09 22:12:01,2005-07-18 01:18:01,7055,5.99,9
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,6515,2005-07-12 03:50:32,2005-07-15 03:54:32,7056,2.99,3
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,6743,2005-07-12 14:29:25,2005-07-13 13:13:25,7057,0.99,1
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,9552,2005-07-31 02:05:32,2005-08-01 06:59:32,7058,4.99,1
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,9842,2005-07-31 12:24:58,2005-08-02 11:01:58,7059,4.99,2
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,9869,2005-07-31 13:21:54,2005-08-07 09:09:54,7060,4.99,7
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,10246,2005-08-01 02:29:50,2005-08-09 01:17:50,7061,1.99,8
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,11834,2005-08-17 13:00:40,2005-08-22 12:50:40,7062,1.99,5
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,11928,2005-08-17 16:28:24,2005-08-23 17:50:24,7063,2.99,6
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,12327,2005-08-18 06:43:22,2005-08-25 10:50:22,7064,6.99,7
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,13245,2005-08-19 16:43:41,2005-08-20 21:17:41,7065,4.99,1
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,13506,2005-08-20 02:07:06,2005-08-26 08:06:06,7066,5.99,6
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,13669,2005-08-20 08:26:32,2005-08-27 08:10:32,7067,2.99,7
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,13849,2005-08-20 14:42:34,2005-08-24 13:09:34,7068,4.99,4
deanna,byrd,deanna.byrd@sakilacustomer.org,tuguegarao,15397,2005-08-22 23:08:46,2005-08-25 20:58:46,7069,4.99,3
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,984,2005-05-30 22:17:17,2005-06-01 20:15:17,7070,4.99,2
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,1563,2005-06-16 02:46:28,2005-06-18 02:37:28,7071,2.99,2
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,2771,2005-06-19 17:54:48,2005-06-27 17:14:48,7072,6.99,8
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,2850,2005-06-19 23:06:28,2005-06-28 03:30:28,7073,8.99,9
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,2915,2005-06-20 03:57:17,2005-06-24 05:59:17,7074,1.99,4
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,3521,2005-07-06 01:00:11,2005-07-11 19:15:11,7075,1.99,5
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,3699,2005-07-06 10:11:25,2005-07-14 05:18:25,7076,3.99,8
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,4501,2005-07-08 02:12:00,2005-07-10 02:16:00,7077,0.99,2
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,5503,2005-07-10 00:35:37,2005-07-12 20:29:37,7078,0.99,2
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,6291,2005-07-11 17:16:40,2005-07-13 18:24:40,7079,0.99,2
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,6547,2005-07-12 04:57:46,2005-07-18 08:36:46,7080,7.99,6
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,6724,2005-07-12 13:45:15,2005-07-19 19:18:15,7081,3.99,7
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,6762,2005-07-12 15:25:33,2005-07-21 18:57:33,7082,7.99,9
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,6805,2005-07-12 17:23:01,2005-07-21 19:38:01,7083,6.99,9
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,6986,2005-07-27 00:59:05,2005-07-29 00:31:05,7084,4.99,2
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,9105,2005-07-30 08:50:25,2005-08-05 06:08:25,7085,6.99,6
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,10421,2005-08-01 08:14:10,2005-08-03 05:56:10,7086,0.99,2
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,10770,2005-08-01 20:45:39,2005-08-04 19:21:39,7087,0.99,3
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,13466,2005-08-20 00:55:16,2005-08-22 22:48:16,7088,2.99,2
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,13808,2005-08-20 12:55:43,2005-08-29 11:01:43,7089,5.99,9
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,14180,2005-08-21 03:16:15,2005-08-24 22:31:15,7090,4.99,3
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,14465,2005-08-21 12:54:22,2005-08-28 10:46:22,7091,3.99,7
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,14834,2005-08-22 01:45:58,2005-08-28 20:52:58,7092,6.99,6
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,15270,2005-08-22 18:48:42,2005-08-28 15:38:42,7093,3.99,6
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,15456,2005-08-23 01:07:01,2005-08-24 23:28:01,7094,0.99,1
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,15640,2005-08-23 08:04:40,2005-08-24 06:38:40,7095,4.99,1
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,15771,2005-08-23 13:18:46,2005-08-26 07:29:46,7096,4.99,3
patsy,davidson,patsy.davidson@sakilacustomer.org,portoviejo,15918,2005-08-23 17:57:35,2005-08-28 14:16:35,7097,3.99,5
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,97,2005-05-25 16:34:24,2005-05-28 12:13:24,7098,4.99,3
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,266,2005-05-26 16:08:05,2005-05-27 10:55:05,7099,0.99,1
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,2126,2005-06-17 20:54:36,2005-06-27 02:16:36,7100,8.99,10
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,3257,2005-06-21 03:47:19,2005-06-28 01:24:19,7101,1.99,7
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,3578,2005-07-06 03:47:05,2005-07-08 02:26:05,7102,4.99,2
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,3773,2005-07-06 13:23:34,2005-07-08 17:23:34,7103,2.99,2
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,4637,2005-07-08 08:49:54,2005-07-11 13:12:54,7104,0.99,3
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,4682,2005-07-08 10:38:27,2005-07-11 06:29:27,7105,2.99,3
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,5125,2005-07-09 07:25:28,2005-07-12 12:34:28,7106,2.99,3
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,5254,2005-07-09 13:50:11,2005-07-13 09:07:11,7107,1.99,4
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,6376,2005-07-11 21:40:23,2005-07-13 23:16:23,7108,4.99,2
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,6483,2005-07-12 01:59:20,2005-07-12 22:22:20,7109,2.99,0
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,6808,2005-07-12 17:36:42,2005-07-18 23:33:42,7110,1.99,6
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,7291,2005-07-27 12:30:47,2005-08-01 12:45:47,7111,4.99,5
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,7425,2005-07-27 17:18:35,2005-08-02 11:18:35,7112,4.99,6
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,7706,2005-07-28 04:03:17,2005-07-29 22:16:17,7113,4.99,1
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,7833,2005-07-28 08:46:14,2005-08-04 06:13:14,7114,1.99,7
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,10476,2005-08-01 10:03:20,2005-08-10 06:52:20,7115,6.99,9
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,10775,2005-08-01 20:59:52,2005-08-04 19:31:52,7116,2.99,3
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,11339,2005-08-02 17:02:06,2005-08-08 21:12:06,7117,2.99,6
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,11822,2005-08-17 12:32:39,2005-08-18 12:30:39,7118,0.99,1
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,12057,2005-08-17 21:04:35,2005-08-25 00:17:35,7119,9.99,8
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,12432,2005-08-18 10:35:13,2005-08-26 08:20:13,7120,5.99,8
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,12919,2005-08-19 04:32:15,2005-08-24 05:56:15,7121,6.99,5
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,14335,2005-08-21 08:33:07,2005-08-26 14:16:07,7122,3.99,5
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,14448,2005-08-21 12:13:10,2005-08-30 08:46:10,7123,6.99,9
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,15322,2005-08-22 20:20:30,2005-08-25 01:26:30,7124,4.99,3
hilda,hopkins,hilda.hopkins@sakilacustomer.org,mandaluyong,15922,2005-08-23 18:07:31,2005-09-01 22:27:31,7125,7.99,9
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,1165,2005-06-14 23:16:27,2005-06-20 02:40:27,7127,3.99,6
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,1206,2005-06-15 02:27:07,2005-06-18 22:46:07,7128,4.99,3
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,3028,2005-06-20 11:50:52,2005-06-21 11:05:52,7129,0.99,1
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,3403,2005-06-21 15:55:06,2005-06-27 12:34:06,7130,3.99,6
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,3618,2005-07-06 05:58:45,2005-07-15 09:13:45,7131,6.99,9
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,4328,2005-07-07 18:03:17,2005-07-14 16:14:17,7132,4.99,7
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,4539,2005-07-08 04:01:02,2005-07-14 22:32:02,7133,0.99,6
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,6340,2005-07-11 19:46:05,2005-07-20 16:51:05,7134,8.99,9
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,6391,2005-07-11 22:23:09,2005-07-15 23:02:09,7135,0.99,4
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,6395,2005-07-11 22:29:29,2005-07-18 00:50:29,7136,2.99,7
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,6543,2005-07-12 04:54:32,2005-07-15 09:50:32,7137,0.99,3
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,7006,2005-07-27 01:42:20,2005-08-03 03:19:20,7138,8.99,7
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,9380,2005-07-30 19:17:31,2005-08-01 20:46:31,7139,2.99,2
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,9515,2005-07-31 00:35:05,2005-08-02 23:35:05,7140,0.99,2
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,9861,2005-07-31 13:04:14,2005-08-09 15:22:14,7141,5.99,9
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,9932,2005-07-31 15:19:48,2005-08-05 21:09:48,7142,5.99,5
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,10792,2005-08-01 21:44:24,2005-08-02 19:48:24,7143,2.99,1
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,11527,2005-08-17 00:25:06,2005-08-22 21:13:06,7144,3.99,5
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,11533,2005-08-17 00:34:53,2005-08-22 06:10:53,7145,0.99,5
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,11539,2005-08-17 00:45:41,2005-08-19 06:03:41,7146,2.99,2
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,12518,2005-08-18 13:41:32,2005-08-23 13:01:32,7147,4.99,5
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,13590,2005-08-20 05:48:59,2005-08-25 00:44:59,7148,2.99,5
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,13664,2005-08-20 08:18:36,2005-08-26 11:04:36,7149,5.99,6
gwendolyn,may,gwendolyn.may@sakilacustomer.org,higashiosaka,15595,2005-08-23 06:19:12,2005-08-31 04:52:12,7150,4.99,8
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,74,2005-05-25 11:09:48,2005-05-26 12:23:48,7152,0.99,1
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,2027,2005-06-17 13:06:56,2005-06-23 13:46:56,7153,7.99,6
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,2562,2005-06-19 03:15:05,2005-06-21 08:26:05,7154,4.99,2
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,2598,2005-06-19 05:59:57,2005-06-24 11:44:57,7155,2.99,5
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,3823,2005-07-06 15:41:27,2005-07-09 09:48:27,7156,2.99,3
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,4610,2005-07-08 07:28:05,2005-07-14 02:10:05,7157,0.99,6
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,4797,2005-07-08 16:39:05,2005-07-09 11:41:05,7158,2.99,1
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,5029,2005-07-09 02:35:32,2005-07-17 22:46:32,7159,7.99,8
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,5417,2005-07-09 20:34:09,2005-07-14 00:36:09,7160,4.99,5
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,5710,2005-07-10 10:32:52,2005-07-18 06:28:52,7161,9.99,8
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,6068,2005-07-11 04:41:09,2005-07-14 04:45:09,7162,4.99,3
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,6371,2005-07-11 21:31:51,2005-07-16 23:10:51,7163,4.99,5
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,6553,2005-07-12 05:06:39,2005-07-21 10:37:39,7164,5.99,9
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,6921,2005-07-12 22:39:03,2005-07-21 18:54:03,7165,6.99,9
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,7414,2005-07-27 16:46:07,2005-08-02 20:04:07,7166,1.99,6
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,7704,2005-07-28 04:02:13,2005-08-04 00:51:13,7167,2.99,7
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,8278,2005-07-29 01:42:55,2005-08-05 01:55:55,7168,5.99,7
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,8489,2005-07-29 08:58:03,2005-08-02 07:50:03,7169,2.99,4
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,8665,2005-07-29 15:39:29,2005-08-01 10:33:29,7170,0.99,3
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,9416,2005-07-30 20:52:45,2005-08-02 17:38:45,7171,2.99,3
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,10592,2005-08-01 14:13:00,2005-08-09 13:03:00,7172,3.99,8
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,11000,2005-08-02 04:56:14,2005-08-07 01:39:14,7173,3.99,5
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,12207,2005-08-18 02:24:07,2005-08-22 07:53:07,7174,1.99,4
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,12346,2005-08-18 07:17:55,2005-08-21 11:35:55,7175,4.99,3
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,13700,2005-08-20 09:26:17,2005-08-27 05:49:17,7176,8.99,7
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,14125,2005-08-21 01:32:16,2005-08-26 00:09:16,7177,4.99,5
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,14547,2005-08-21 15:51:38,2005-08-26 15:35:38,7178,6.99,5
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,14556,2005-08-21 16:03:27,2005-08-29 15:49:27,7179,6.99,8
jennie,terry,jennie.terry@sakilacustomer.org,olomouc,14943,2005-08-22 05:59:59,2005-08-26 10:31:59,7180,2.99,4
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,86,2005-05-25 13:36:12,2005-05-30 14:53:12,7181,1.99,5
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,651,2005-05-28 19:46:50,2005-05-30 16:29:50,7182,2.99,2
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,1280,2005-06-15 08:16:06,2005-06-21 04:10:06,7183,5.99,6
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,2065,2005-06-17 16:03:46,2005-06-22 16:41:46,7184,4.99,5
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,3002,2005-06-20 09:56:12,2005-06-24 12:15:12,7185,4.99,4
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,3059,2005-06-20 13:38:41,2005-06-21 10:13:41,7186,4.99,1
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,3585,2005-07-06 04:22:36,2005-07-09 06:16:36,7187,0.99,3
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,5362,2005-07-09 18:16:08,2005-07-18 18:27:08,7188,5.99,9
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,5577,2005-07-10 03:58:40,2005-07-14 03:36:40,7189,4.99,4
nora,herrera,nora.herrera@sakilacustomer.org,salzburg,8492,2005-07-29 09:04:17,2005-08-02 08:48:17,7190,2.99,4
